No,마일스톤,날짜
,,
1,사택 101-403 현관 방화문 교체(입주민 거부)_부분 감액,2025-09-05
2,사택 9-204 현관 방화문 수리,2025-10-20
3,기숙사 3동 소방 스프링클러 보조펌프 교체,2025-10-29
4,사택 5동 경비실 천장형 EHP 수리,2025-11-07
5,사택 어린이집 전열교환기 고효율 필터교체,2025-11-08
6,사택 2동 차단기 교체 및 전력량계 인입선 개선,2025-11-10
7,사택 1동 유모차 보관소 비닐(두께 3mm) 커튼_샘플 1개소_실비정산,2025-11-14
8,사택 101동 3-4라인 지하 2층 자동문 루바 환기창 설치,2025-11-14
9,사택 2동 현관 분전반 외함 도장(단전 완료후)_실비정산,2025-11-18
10,기숙사 A동 303-2 세대내 친환경 도장 작업(샘플),2025-11-19
11,임차사택 수장작업 최정환(선행개발)_신정+금요일,2026-01-02
12,사택 101-302 세대내 보일러 납품_교체일정 미정,2025-12-30
13,기숙사 AB동 지하 주차장 유인휀 교체,2025-12-01
14,기숙사 AB동 급배기 및 제연휀 윤활유 교체,2025-12-02
15,기숙사 AB동 지하 영구 배수 집수정 펌프 교체,2025-12-09
16,기숙사 및 사택 긴급보수 작업(기계)-1차_정산일 확인,2025-12-01
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
